name-version.extension*,license*,copyrights*,end-of-support,dependencies,language,repository,email,URL
activation-1.0.2.jar,CDDL-1.0,"",,,,,,
aopalliance-1.0.0.jar,Public Domain,"",,,,,,
aopalliance-1.0.0.jar,Public Domain,"",,,,,,
asm-3.3.1.jar,BSD-3-Clause,"",,,,,,
asm-3.3.1.jar,BSD-3-Clause,"",,,,,,
cglib-2.2.2.jar,Apache-2.0,"",,,,,,
cglib-2.2.2.jar,Apache-2.0,"",,,,,,
commons-beanutils-1.9.1.jar,Apache-2.0,"",,,,,,
commons-beanutils-1.9.1.jar,Apache-2.0,"",,,,,,
commons-collections4-4.1.jar,Apache-2.0,"",,,,,,
commons-collections4-4.1.jar,Apache-2.0,"",,,,,,
commons-dbcp-1.4.jar,Apache-2.0,"",,,,,,
commons-lang3-3.9.jar,Apache-2.0,"",,,,,,
commons-logging-1.1.1.jar,Apache-2.0,"",,,,,,
commons-logging-1.1.1.jar,Apache-2.0,"",,,,,,
commons-pool-1.5.4.jar,Apache-2.0,"",,,,,,
commons-text-1.8.jar,Apache-2.0,"",,,,,,
csi-apachesoap-1.2.2.jar,Apache-2.0,"",,,,,,
csi-core-1.2.2.jar,Apache-2.0,"",,,,,,
csi-ejb-1.2.2.jar,Apache-2.0,"",,,,,,
csi-rmi-1.2.2.jar,Apache-2.0,"",,,,,,
csi-stadapter-1.2.2.jar,Apache-2.0,"",,,,,,
csi-tools-1.2.2.jar,Apache-2.0,CSI-Piemonte,,,,,,
guava-20.0.jar,Apache-2.0,"",,,,,,
iridev2-2.0.0.jar,Apache-2.0,CSI-Piemonte,,,,,,
iridev2-pep-intf-2.0.0.jar,Apache-2.0,"",,,,,,
j2ee-1.3.jar,Libreria Java di Base,"",,,,,,
jackson-core-2.6.2.jar,Apache-2.0,"",,,,,,
jackson-core-asl-1.9.9.redhat-4.jar,Apache-2.0,"",,,,,,
jackson-core-asl-1.9.9.redhat-4.jar,Apache-2.0,"",,,,,,
jackson-databind-2.6.2.jar,Apache-2.0,"",,,,,,
jackson-dataformat-yaml-2.6.2.jar,Apache-2.0,"",,,,,,
jackson-mapper-asl-1.9.9.redhat-4.jar,Apache-2.0,"",,,,,,
jackson-mapper-asl-1.9.9.redhat-4.jar,Apache-2.0,"",,,,,,
javassist-3.21.0-GA.jar,MPL-1.1; LGPL-2.1; Apache-2.0,"",,,,,,
jaxp-1.1.jar,Libreria Java di Base,"",,,,,,
jcert-1.0.3.jar,Libreria Java di Base,"",,,,,,
jettison-1.3.1.jar,Apache-2.0,"",,,,,,
jettison-1.3.1.jar,Apache-2.0,"",,,,,,
jms-1.0.2b.jar,Libreria Java di Base,"",,,,,,
jndi-1.2.1.jar,Libreria Java di Base,"",,,,,,
jnet-1.0.3.jar,Libreria Java di Base,"",,,,,,
jsr311-api-1.1.1.jar,CDDL-1.0,"",,,,,,
jsr311-api-1.1.1.jar,CDDL-1.0,"",,,,,,
jsse-1.0.3.jar,Libreria Java di Base,"",,,,,,
log4j-1.2.14.jar,Apache-2.0,"",,,,,,
log4j-1.2.14.jar,Apache-2.0,"",,,,,,
mail-1.2.jar,Libreria Java di Base,"",,,,,,
mybatis-3.3.0.jar,Apache-2.0,"",,,,,,
mybatis-3.3.0.jar (shaded: ognl:ognl:3.0.11),Apache-2.0,"",,,,,,
mybatis-spring-1.2.2.jar,Apache-2.0,"",,,,,,
poi-3.17.jar,Apache-2.0,"",,,,,,
poi-3.17.jar,Apache-2.0,"",,,,,,
postgresql-42.2.6.jar,BSD-2-Clause,"",,,,,,
reflections-0.9.11.jar,"BSD; WTFPL,"",,,,,,
